,count,mean,std,min,25%,50%,75%,max,skewness,kurtosis
Age,1470.0,-4.229421046191072e-17,1.0003403096916617,-2.072192177156677,-0.7581699611438873,-0.1011588531374925,0.6653541062033014,2.526885578888087,0.4132863018563338,-0.40414513718729106
DailyRate,1470.0,4.833624052789797e-17,1.0003403096916617,-1.736575696709749,-0.8366615870430948,-0.0012041353690934,0.8788771564536676,1.726730119280102,-0.0035185683523258834,-1.2038228076234574
DistanceFromHome,1470.0,4.833624052789797e-18,1.0003403096916617,-1.010909342912418,-0.8875151110697495,-0.270543951856408,0.59321567104227,2.4441291486822943,0.9581179956568269,-0.22483340490404924
Education,1470.0,-4.350261647510817e-17,1.0003403096916617,-1.86842575225436,-0.8916882501868245,0.0850492518807105,1.0617867539482455,2.038524256015781,-0.28968108196843356,-0.5591149664143069
EmployeeCount,1470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EmployeeNumber,1470.0,-2.320139545339103e-16,1.0003403096916617,-1.701282951740758,-0.8866699727644413,-0.00725351356359355,0.8821327118256433,1.7333015001593877,0.01657401958010584,-1.2231789059146994
EnvironmentSatisfaction,1470.0,7.612957883143931e-17,1.0003403096916617,-1.5756862740979405,-0.6605306743650393,0.2546249253678617,1.1697805251007627,1.1697805251007627,-0.32165444773937946,-1.2025205217966835
HourlyRate,1470.0,1.691768418476429e-16,1.0003403096916617,-1.7660787744745667,-0.8803614815898617,0.0053558112948434,0.8787714751117054,1.6783773645215088,-0.03231095290045012,-1.1963984562565886
JobInvolvement,1470.0,6.525392471266227e-17,1.0003403096916619,-2.432005601372186,-1.0261667362455194,0.3796721288811475,0.3796721288811475,1.7855109940078144,-0.49841936404194914,0.27099876649436405
JobLevel,1470.0,-6.646233072585971e-17,1.0003403096916619,-0.9614863916702532,-0.9614863916702532,-0.0577875452794142,0.8459113011114247,2.6533089938931025,1.0254012829518244,0.39915205539118936
MonthlyIncome,1470.0,-4.1085804448713274e-17,1.0003403096916614,-1.1673431137498147,-0.7632087181529345,-0.33655158547231645,0.3986245495251628,2.8676264826669864,1.3698166808390664,1.0052326914498608
MonthlyRate,1470.0,3.5043774382726027e-17,1.0003403096916617,-1.7172842236347006,-0.8806440342932235,-0.01090645462923365,0.8641014101179587,1.7828877762896211,0.01857780789113246,-1.2149560995878737
NumCompaniesWorked,1470.0,7.975479687103165e-17,1.0003403096916614,-1.0785044383346123,-0.6780493930322936,-0.2775943477299747,0.523315742874663,2.5255909693862573,1.0264711119682057,0.010213816690377353
PercentSalaryHike,1470.0,2.2718033048112046e-16,1.0003403096916617,-1.1505541015749308,-0.8772324258614291,-0.3305890744344257,0.7626976284195812,2.675949358414093,0.8211279755780899,-0.3005982220905472
PerformanceRating,1470.0,-5.607003901236164e-16,1.0003403096916617,-0.4262300150429028,-0.4262300150429028,-0.4262300150429028,-0.4262300150429028,2.346151056253851,1.9218827021426046,1.695938670140841
RelationshipSatisfaction,1470.0,1.4500872158369393e-17,1.0003403096916614,-1.584178240646517,-0.6589728319256667,0.2662325767951835,1.1914379855160335,1.1914379855160335,-0.30282756517072384,-1.1848139818688534
StandardHours,1470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
StockOptionLevel,1470.0,7.733798484463675e-17,1.0003403096916617,-0.9320143892374164,-0.9320143892374164,0.241988311858558,0.241988311858558,2.5899937140505074,0.968980316773894,0.3646343338026963
TotalWorkingYears,1470.0,1.2084060131974493e-17,1.0003403096916617,-1.4501666878357553,-0.678773515728442,-0.1645114009902331,0.4783162424325279,3.692454459546333,1.1171718528128525,0.9182695366213567
TrainingTimesLastYear,1470.0,8.700523295021634e-17,1.0003403096916617,-2.171981830933257,-0.6201892226844657,0.1557070814399298,0.1557070814399298,2.4833959938131165,0.5531241710537028,0.49499298603947217
WorkLifeBalance,1470.0,-4.350261647510817e-17,1.0003403096916617,-2.4938204216722384,-1.0778621289498782,0.3380961637724818,0.3380961637724818,1.754054456494842,-0.5524802990965147,0.4194604953216339
YearsAtCompany,1470.0,-1.5709278171566842e-17,1.0003403096916617,-1.1442943653688686,-0.6544537372115486,-0.3278933184400019,0.3252275191030913,5.386914010062064,1.7645294543422085,3.9355087557546518
YearsInCurrentRole,1470.0,1.0150610510858574e-16,1.0003403096916617,-1.1676872598353414,-0.6154915796172451,-0.339393739508197,0.7649976209279952,3.802073862127524,0.9173631562908264,0.4774207735135647
YearsSinceLastPromotion,1470.0,1.4500872158369393e-17,1.0003403096916617,-0.6791456840737199,-0.6791456840737199,-0.3687152874355457,0.2521455058408027,3.977310265498893,1.9842899833524852,3.6126731145486697
YearsWithCurrManager,1470.0,-2.0542902224356637e-17,1.0003403096916617,-1.1559347102263289,-0.5952272282818631,-0.3148734873096303,0.8065414765793012,3.6100788863016295,0.8334509919918475,0.17105808388335486
Attrition_Yes,1470.0,1.498423456364837e-16,1.0003403096916617,-0.4384222986141798,-0.4384222986141798,-0.4384222986141798,-0.4384222986141798,2.280905882663645,1.8443661240010916,1.4035942007629214
BusinessTravel_Travel_Frequently,1470.0,3.0210150329936235e-17,1.0003403096916619,-0.4818586534915371,-0.4818586534915371,-0.4818586534915371,-0.4818586534915371,2.075297377672938,1.5950668049332226,0.5449777268392446
BusinessTravel_Travel_Rarely,1470.0,-1.0150610510858574e-16,1.0003403096916614,-1.562889295765913,-1.562889295765913,0.639840584172622,0.639840584172622,0.639840584172622,-0.9239918277718636,-1.1478025921793684
Department_Research & Development,1470.0,2.9001744316738786e-17,1.0003403096916619,-1.3740508422516025,-1.3740508422516025,0.7277751079147405,0.7277751079147405,0.7277751079147405,-0.6469360603773151,-1.5836301870152842
Department_Sales,1470.0,8.458842092382145e-17,1.0003403096916619,-0.6599597525607148,-0.6599597525607148,-0.6599597525607148,1.515243916193211,1.515243916193211,0.8561580420333512,-1.2687214125844577
EducationField_Life Sciences,1470.0,-2.1751308237554086e-17,1.0003403096916617,-0.8374896350934076,-0.8374896350934076,-0.8374896350934076,1.194044628251987,1.194044628251987,0.3569192998071617,-1.8751617085502266
EducationField_Marketing,1470.0,-4.229421046191072e-17,1.0003403096916614,-0.3482548844322107,-0.3482548844322107,-0.3482548844322107,-0.3482548844322107,2.8714600848467184,2.5257832611565707,4.3855459647262585
EducationField_Medical,1470.0,5.921189464667501e-17,1.0003403096916617,-0.6791410784025343,-0.6791410784025343,-0.6791410784025343,1.4724481139503225,1.4724481139503225,0.7941175894117428,-1.3712447473692295
EducationField_Other,1470.0,1.3171625543852197e-16,1.0003403096916619,-0.2430592721915189,-0.2430592721915189,-0.2430592721915189,-0.2430592721915189,4.114222802461321,3.8751188545224036,13.034278012338506
EducationField_Technical Degree,1470.0,2.5376526277146434e-17,1.0003403096916617,-0.3140934709926001,-0.3140934709926001,-0.3140934709926001,-0.3140934709926001,3.183765637788629,2.8726042268419527,6.26037071078769
Gender_Male,1470.0,4.350261647510817e-17,1.0003403096916617,-1.224744871391589,-1.224744871391589,0.816496580927726,0.816496580927726,0.816496580927726,-0.4086654142437623,-1.8354917014773084
JobRole_Human Resources,1470.0,-2.4168120263948985e-17,1.0003403096916614,-0.1914976974381636,-0.1914976974381636,-0.1914976974381636,-0.1914976974381636,5.221994903217616,5.035637068108978,23.38946125510925
JobRole_Laboratory Technician,1470.0,-8.3380014910624e-17,1.0003403096916614,-0.4624638714212627,-0.4624638714212627,-0.4624638714212627,-0.4624638714212627,2.162331074483201,1.7016040260925078,0.8966743755385362
JobRole_Manager,1470.0,4.350261647510817e-17,1.0003403096916619,-0.2730593406363751,-0.2730593406363751,-0.2730593406363751,-0.2730593406363751,3.662207627358443,3.3926111165171187,9.52276448973566
